"year","dist","passen","fare","bmktshr","lfare","lpassen","ldist","lbmktshr"
1999,1834,312,276,0.60860002040863,5.62040090560913,5.74300336837769,7.51425457000732,-0.4965940117836
1999,1131,213,158,0.347499996423721,5.06259489059448,5.36129236221313,7.0308575630188,-1.05699062347412
1999,1482,189,185,0.269600003957748,5.22035598754883,5.24174690246582,7.30114793777466,-1.31081593036652
1999,1776,226,168,0.244599997997284,5.12396383285522,5.42053508758545,7.48211908340454,-1.40813112258911
1999,483,152,116,0.696099996566772,4.75359010696411,5.02388048171997,6.18001651763916,-0.362261950969696
1999,1377,379,204,0.493800014257431,5.31812000274658,5.93753623962402,7.22766256332397,-0.70562469959259
1999,447,2870,76,0.561899960041046,4.33073329925537,7.96206712722778,6.10255861282349,-0.576431453227997
1999,417,2247,77,0.661700010299683,4.34380531311035,7.71735143661499,6.03308629989624,-0.412942975759506
1999,1050,1384,138,0.733500003814697,4.92725372314453,7.23273324966431,6.95654535293579,-0.309927672147751
1999,1027,137,133,0.474599987268448,4.8903489112854,4.91998100280762,6.93439722061157,-0.74528294801712
1999,2091,204,209,0.27989998459816,5.3423342704773,5.31812000274658,7.64539766311646,-1.27332293987274
1999,367,555,65,0.892699956893921,4.17438745498657,6.31896829605103,5.90536165237427,-0.113504752516747
1999,2256,559,367,0.531599998474121,5.90536165237427,6.32614946365356,7.72134876251221,-0.631863951683044
1999,372,1657,89,0.655800044536591,4.48863649368286,7.41276407241821,5.91889381408691,-0.421899348497391
1999,262,298,123,0.959100008010864,4.81218433380127,5.69709348678589,5.5683445930481,-0.0417599268257618
1999,678,2407,94,0.583199977874756,4.54329490661621,7.78613662719727,6.51914739608765,-0.539225161075592
1999,733,225,94,0.759999990463257,4.54329490661621,5.41610050201416,6.59714555740356,-0.274436861276627
1999,2395,345,248,0.296700000762939,5.51342868804932,5.84354448318481,7.78113842010498,-1.21503376960754
1999,752,198,116,0.459300011396408,4.75359010696411,5.28826713562012,6.62273645401001,-0.778051674365997
1999,1466,113,174,0.293300002813339,5.15905523300171,4.72738790512085,7.29029273986816,-1.22655928134918
1999,2421,1251,492,0.719499945640564,6.19847869873047,7.13169860839844,7.79193592071533,-0.329198837280273
1999,342,2430,75,0.522700011730194,4.31748819351196,7.79564666748047,5.83481073379517,-0.648747563362122
1999,697,1823,80,0.670899987220764,4.38202667236328,7.50823879241943,6.54678535461426,-0.399135202169418
1999,742,116,96,0.665100038051605,4.5643482208252,4.75359010696411,6.60934925079346,-0.40781781077385
1999,722,215,128,0.427400022745132,4.8520302772522,5.37063789367676,6.58202505111694,-0.850034892559052
1999,2404,324,447,0.593199968338013,6.10255861282349,5.78074359893799,7.78488922119141,-0.522223711013794
1999,978,1112,149,0.692600011825562,5.00394630432129,7.01391553878784,6.8855094909668,-0.367302626371384
1999,2279,206,350,0.338600009679794,5.85793304443359,5.32787609100342,7.7314920425415,-1.08293581008911
1999,224,2078,57,0.668000042438507,4.04305124282837,7.63916110992432,5.41164588928223,-0.403467029333115
1999,2525,242,200,0.231299996376038,5.29831743240356,5.48893785476685,7.83399629592896,-1.46403968334198
1999,1217,287,140,0.510200023651123,4.94164228439331,5.6594820022583,7.10414409637451,-0.67295241355896
1999,2310,587,400,0.58899998664856,5.99146461486816,6.37502479553223,7.74500274658203,-0.529329121112823
1999,1157,267,143,0.525799989700317,4.96284484863281,5.58724880218506,7.05358552932739,-0.642834365367889
1999,786,321,169,0.608300030231476,5.12989854812622,5.7714409828186,6.66695690155029,-0.497087061405182
1999,1559,342,211,0.567600011825562,5.35185813903809,5.83481073379517,7.35179996490479,-0.566338300704956
1999,1737,440,287,0.684000015258789,5.6594820022583,6.0867748260498,7.45991468429565,-0.379797339439392
1999,1718,167,256,0.644899964332581,5.5451774597168,5.11799383163452,7.44891595840454,-0.438660055398941
1999,1571,189,270,0.717200040817261,5.59842205047607,5.24174690246582,7.35946750640869,-0.332400470972061
1999,1711,373,255,0.686900019645691,5.54126358032227,5.9215784072876,7.44483327865601,-0.37556654214859
1999,869,508,144,0.597100019454956,4.96981334686279,6.23048162460327,6.76734304428101,-0.515670657157898
1999,351,319,67,0.524900019168854,4.20469284057617,5.76519107818604,5.86078643798828,-0.644547462463379
1999,713,761,168,0.678700029850006,5.12396383285522,6.63463354110718,6.56948137283325,-0.387576043605804
1999,1105,152,136,0.567200005054474,4.91265487670898,5.02388048171997,7.00760078430176,-0.567043304443359
1999,298,166,200,0.948899984359741,5.29831743240356,5.1119875907898,5.69709348678589,-0.0524518750607967
1999,200,243,97,0.980300009250641,4.57471084594727,5.49306154251099,5.29831743240356,-0.0198966227471828
1999,814,1073,124,0.574599981307983,4.82028150558472,6.97821378707886,6.70196056365967,-0.5540811419487
1999,1948,213,296,0.561699986457825,5.69035959243774,5.36129236221313,7.57455825805664,-0.576787412166595
1999,857,441,146,0.746500015258789,4.98360681533813,6.08904504776001,6.75343799591064,-0.29235965013504
